-77.50000000001646,134.23393758657846,40.0,-0.500000000000107,0.8660254037843769,7.888609052210118e-31
-74.89623595586102,135.70376092102225,39.99999999999996,-0.4832019558356674,0.8755089205008627,0.0
-72.26463030347497,137.12313381035096,39.99999999999993,-0.46622409451103924,0.8846666568246832,3.94430452610506e-31
-69.60615498875586,138.49151847986712,39.999999999999915,-0.4490727386809551,0.8934952016511262,1.9721522630525295e-31
-66.92179332066777,139.80839734584802,39.99999999999991,-0.4317542745487296,0.9019912673684265,0.0
-64.21253942314638,141.07327313259862,39.99999999999991,-0.41427514960314654,0.910151690885256,0.0
-61.479397698482984,142.28566897854824,39.99999999999991,-0.3966418703296833,0.9179734346381548,0.0
-58.723382301967746,143.4451285324875,39.99999999999992,-0.378860999895647,0.9254535875764223,-1.9721522630525295e-31
-55.945516627491656,144.55121604097212,39.999999999999936,-0.3609391558090546,0.9325893661220072,0.0
-53.146832803734554,145.60351642784198,39.99999999999995,-0.3428830075512361,0.9393781151020174,-1.9721522630525295e-31
-50.32837120050627,146.6016353667236,39.999999999999964,-0.32469927418341266,0.9458173086514992,0.0
-47.49117994475188,147.54519934730365,39.999999999999986,-0.3063947219276063,0.9519045510842485,-1.9721522630525295e-31
-44.63631444569026,148.43385573607642,40.0,-0.28797616172247187,0.9576375777294837,-1.97215226305253e-31
-41.76483692851809,149.26727283218614,40.00000000000002,-0.26945044675476665,0.9630142557323109,1.9721522630525295e-31
-38.877815976085145,150.0451399189003,40.000000000000036,-0.25082446996732816,0.9680325848160324,0.0
-35.976326077928064,150.7671673111696,40.00000000000005,-0.2321051615445643,0.9726906980044437,-1.9721522630525295e-31
-33.06144718603741,151.43308639964732,40.000000000000064,-0.21329948637656865,0.9769868623024017,0.0
-30.134264276731926,152.0426496914646,40.00000000000008,-0.19441444150309448,0.9809194793330592,0.0
-27.195866918014246,152.59563084798117,40.000000000000085,-0.17545705353868696,0.9844870859302942,0.0
-24.247348841794917,153.09182471965903,40.00000000000009,-0.15643437608037158,0.9876883546849912,4.930380657631324e-32
-21.289807520386574,153.53104737813737,40.00000000000009,-0.13735348709934664,0.9905220944439602,2.465190328815662e-32
-18.324343746691113,153.91313614552337,40.0000000000001,-0.11822148631817668,0.9929872507604119,-6.162975822039155e-33
-15.352061217531798,154.23794962085157,40.0000000000001,-0.0990454925750362,0.9950829062950326,-6.162975822039155e-33
-12.374066119610234,154.50536770361043,40.0000000000001,-0.07983264117655169,0.9968082811668331,0.0
-9.391466717607244,154.71529161418277,40.00000000000009,-0.06059008124083066,0.9981627332530651,-1.232595164407831e-32
-6.405372943981405,154.86764391100166,40.000000000000085,-0.04132497303224895,0.9991457584376185,-1.232595164407831e-32
-3.4168959900650577,154.9623685041825,40.00000000000008,-0.022044485289583002,0.9997569908074249,1.232595164407831e-32
-0.4271478980978429,154.99943066535798,40.00000000000007,-0.002755792549022828,0.9999962027965041,-1.5407439555097887e-33
2.5627588461134394,154.97881703341105,40.00000000000006,0.016533927536376985,0.9998633052773874,2.465190328815662e-32
5.551711720173472,154.90053561577926,40.00000000000005,0.035817496879317234,0.9993583475997487,0.0
8.538598571932482,154.76461578498237,40.000000000000036,0.055087739641479866,0.9984815175761605,-4.930380657631324e-32
11.522308026342984,154.57110827001415,40.00000000000002,0.07433748491593128,0.9972331414149721,0.0
14.50172989245877,154.3200851422292,40.00000000000001,0.0935595694073243,0.9956136836003793,4.930380657631324e-32
17.475755570648033,154.01163979535346,39.99999999999999,0.11274684010858062,0.9936237467198186,9.860761315262648e-32
20.44327846004444,153.64588691924882,39.99999999999998,0.1318921569727677,0.9912640712388757,0.0
23.403194366216397,153.2229624670686,39.999999999999964,0.150988395578959,0.9885355352239452,-9.860761315262648e-32
26.35440190898953,152.74302361545236,39.99999999999995,0.1700284497909063,0.9854391540129209,-9.860761315262648e-32
