0.0,0.0,100.0,0.0,1.0,0.0
2.9761904761904763,0.0,100.0,0.0,1.0,0.0
5.9523809523809526,0.0,100.0,0.0,1.0,0.0
8.92857142857143,0.0,100.0,0.0,1.0,0.0
11.904761904761905,0.0,100.0,0.0,1.0,0.0
14.880952380952381,0.0,100.0,0.0,1.0,0.0
17.85714285714286,0.0,100.0,0.0,1.0,0.0
20.833333333333336,0.0,100.0,0.0,1.0,0.0
23.80952380952381,0.0,100.0,0.0,1.0,0.0
26.78571428571429,0.0,100.0,0.0,1.0,0.0
29.761904761904763,0.0,100.0,0.0,1.0,0.0
32.73809523809524,0.0,100.0,0.0,1.0,0.0
35.71428571428572,0.0,100.0,0.0,1.0,0.0
38.6904761904762,0.0,100.0,0.0,1.0,0.0
41.66666666666668,0.0,100.0,0.0,1.0,0.0
44.64285714285716,0.0,100.0,0.0,1.0,0.0
47.619047619047635,0.0,100.0,0.0,1.0,0.0
50.595238095238116,0.0,100.0,0.0,1.0,0.0
53.5714285714286,0.0,100.0,0.0,1.0,0.0
56.54761904761907,0.0,100.0,0.0,1.0,0.0
59.523809523809554,0.0,100.0,0.0,1.0,0.0
62.50000000000003,0.0,100.0,0.0,1.0,0.0
65.47619047619051,0.0,100.0,0.0,1.0,0.0
68.45238095238099,0.0,100.0,0.0,1.0,0.0
71.42857142857147,0.0,100.0,0.0,1.0,0.0
74.40476190476194,0.0,100.0,0.0,1.0,0.0
77.38095238095242,0.0,100.0,0.0,1.0,0.0
80.3571428571429,0.0,100.0,0.0,1.0,0.0
83.33333333333339,0.0,100.0,0.0,1.0,0.0
86.30952380952387,0.0,100.0,0.0,1.0,0.0
89.28571428571435,0.0,100.0,0.0,1.0,0.0
92.26190476190482,0.0,100.0,0.0,1.0,0.0
95.2380952380953,0.0,100.0,0.0,1.0,0.0
98.21428571428578,0.0,100.0,0.0,1.0,0.0
101.19047619047626,0.0,100.0,0.0,1.0,0.0
104.16666666666674,0.0,100.0,0.0,1.0,0.0
107.14285714285722,0.0,100.0,0.0,1.0,0.0
110.1190476190477,0.0,100.0,0.0,1.0,0.0
113.09523809523817,0.0,100.0,0.0,1.0,0.0
116.07142857142865,0.0,100.0,0.0,1.0,0.0
119.04761904761914,0.0,100.0,0.0,1.0,0.0
122.02380952380962,0.0,100.0,0.0,1.0,0.0
125.00000000000009,0.0,100.0,0.0,1.0,0.0
127.97619047619055,0.0,100.0,0.0,1.0,0.0
130.95238095238102,0.0,100.0,0.0,1.0,0.0
133.92857142857147,0.0,100.0,0.0,1.0,0.0
136.90476190476195,0.0,100.0,0.0,1.0,0.0
139.8809523809524,0.0,100.0,0.0,1.0,0.0
142.8571428571429,0.0,100.0,0.0,1.0,0.0
145.83333333333334,0.0,100.0,0.0,1.0,0.0
148.8095238095238,0.0,100.0,0.0,1.0,0.0
151.78571428571428,0.0,100.0,0.0,1.0,0.0
154.76190476190473,0.0,100.0,0.0,1.0,0.0
157.7380952380952,0.0,100.0,0.0,1.0,0.0
160.71428571428567,0.0,100.0,0.0,1.0,0.0
163.69047619047615,0.0,100.0,0.0,1.0,0.0
166.6666666666666,0.0,100.0,0.0,1.0,0.0
169.64285714285705,0.0,100.0,0.0,1.0,0.0
172.61904761904754,0.0,100.0,0.0,1.0,0.0
175.595238095238,0.0,100.0,0.0,1.0,0.0
178.57142857142847,0.0,100.0,0.0,1.0,0.0
181.54761904761892,0.0,100.0,0.0,1.0,0.0
184.5238095238094,0.0,100.0,0.0,1.0,0.0
187.49999999999986,0.0,100.0,0.0,1.0,0.0
190.47619047619034,0.0,100.0,0.0,1.0,0.0
193.4523809523808,0.0,100.0,0.0,1.0,0.0
196.42857142857125,0.0,100.0,0.0,1.0,0.0
199.40476190476173,0.0,100.0,0.0,1.0,0.0
202.38095238095218,0.0,100.0,0.0,1.0,0.0
205.35714285714266,0.0,100.0,0.0,1.0,0.0
208.33333333333312,0.0,100.0,0.0,1.0,0.0
211.3095238095236,0.0,100.0,0.0,1.0,0.0
214.28571428571405,0.0,100.0,0.0,1.0,0.0
217.2619047619045,0.0,100.0,0.0,1.0,0.0
220.23809523809499,0.0,100.0,0.0,1.0,0.0
223.21428571428544,0.0,100.0,0.0,1.0,0.0
226.19047619047592,0.0,100.0,0.0,1.0,0.0
229.16666666666637,0.0,100.0,0.0,1.0,0.0
232.14285714285685,0.0,100.0,0.0,1.0,0.0
235.1190476190473,0.0,100.0,0.0,1.0,0.0
238.0952380952378,0.0,100.0,0.0,1.0,0.0
241.07142857142824,0.0,100.0,0.0,1.0,0.0
244.0476190476187,0.0,100.0,0.0,1.0,0.0
247.02380952380918,0.0,100.0,0.0,1.0,0.0
250.0,0.0,100.0,0.0,1.0,0.0
250.0,150.0,100.0,-1.0,-0.0,0.0
250.0,147.0,100.0,-1.0,-0.0,0.0
250.0,144.0,100.0,-1.0,-0.0,0.0
250.0,141.0,100.0,-1.0,-0.0,0.0
250.0,138.0,100.0,-1.0,-0.0,0.0
250.0,135.0,100.0,-1.0,-0.0,0.0
250.0,132.0,100.0,-1.0,-0.0,0.0
250.0,129.0,100.0,-1.0,-0.0,0.0
250.0,126.0,100.0,-1.0,-0.0,0.0
250.0,123.0,100.0,-1.0,-0.0,0.0
250.0,120.0,100.0,-1.0,-0.0,0.0
250.0,117.0,100.0,-1.0,-0.0,0.0
250.0,114.0,100.0,-1.0,-0.0,0.0
250.0,111.0,100.0,-1.0,-0.0,0.0
250.0,108.0,100.0,-1.0,-0.0,0.0
250.0,105.0,100.0,-1.0,-0.0,0.0
250.0,102.0,100.0,-1.0,-0.0,0.0
250.0,99.0,100.0,-1.0,-0.0,0.0
250.0,96.0,100.0,-1.0,-0.0,0.0
250.0,93.0,100.0,-1.0,-0.0,0.0
250.0,89.99999999999999,100.0,-1.0,-0.0,0.0
250.0,86.99999999999999,100.0,-1.0,-0.0,0.0
250.0,83.99999999999999,100.0,-1.0,-0.0,0.0
250.0,80.99999999999999,100.0,-1.0,-0.0,0.0
250.0,77.99999999999997,100.0,-1.0,-0.0,0.0
250.0,74.99999999999999,100.0,-1.0,-0.0,0.0
250.0,71.99999999999999,100.0,-1.0,-0.0,0.0
250.0,68.99999999999997,100.0,-1.0,-0.0,0.0
250.0,65.99999999999997,100.0,-1.0,-0.0,0.0
250.0,62.99999999999997,100.0,-1.0,-0.0,0.0
250.0,59.99999999999997,100.0,-1.0,-0.0,0.0
250.0,56.99999999999997,100.0,-1.0,-0.0,0.0
250.0,53.99999999999997,100.0,-1.0,-0.0,0.0
250.0,50.99999999999996,100.0,-1.0,-0.0,0.0
250.0,47.99999999999996,100.0,-1.0,-0.0,0.0
250.0,44.99999999999996,100.0,-1.0,-0.0,0.0
250.0,41.99999999999996,100.0,-1.0,-0.0,0.0
250.0,38.99999999999996,100.0,-1.0,-0.0,0.0
250.0,35.99999999999994,100.0,-1.0,-0.0,0.0
250.0,32.99999999999994,100.0,-1.0,-0.0,0.0
250.0,29.999999999999943,100.0,-1.0,-0.0,0.0
250.0,26.999999999999943,100.0,-1.0,-0.0,0.0
250.0,23.999999999999943,100.0,-1.0,-0.0,0.0
250.0,20.999999999999943,100.0,-1.0,-0.0,0.0
