250.0,0.0,100.0,-0.0,1.0,0.0
247.02380952380952,0.0,100.0,-0.0,1.0,0.0
244.04761904761904,0.0,100.0,-0.0,1.0,0.0
241.07142857142856,0.0,100.0,-0.0,1.0,0.0
238.0952380952381,0.0,100.0,-0.0,1.0,0.0
235.11904761904762,0.0,100.0,-0.0,1.0,0.0
232.14285714285714,0.0,100.0,-0.0,1.0,0.0
229.16666666666666,0.0,100.0,-0.0,1.0,0.0
226.1904761904762,0.0,100.0,-0.0,1.0,0.0
223.21428571428572,0.0,100.0,-0.0,1.0,0.0
220.23809523809524,0.0,100.0,-0.0,1.0,0.0
217.26190476190476,0.0,100.0,-0.0,1.0,0.0
214.28571428571428,0.0,100.0,-0.0,1.0,0.0
211.3095238095238,0.0,100.0,-0.0,1.0,0.0
208.33333333333331,0.0,100.0,-0.0,1.0,0.0
205.35714285714283,0.0,100.0,-0.0,1.0,0.0
202.38095238095235,0.0,100.0,-0.0,1.0,0.0
199.40476190476187,0.0,100.0,-0.0,1.0,0.0
196.4285714285714,0.0,100.0,-0.0,1.0,0.0
193.45238095238093,0.0,100.0,-0.0,1.0,0.0
190.47619047619045,0.0,100.0,-0.0,1.0,0.0
187.49999999999997,0.0,100.0,-0.0,1.0,0.0
184.5238095238095,0.0,100.0,-0.0,1.0,0.0
181.547619047619,0.0,100.0,-0.0,1.0,0.0
178.57142857142853,0.0,100.0,-0.0,1.0,0.0
175.59523809523807,0.0,100.0,-0.0,1.0,0.0
172.6190476190476,0.0,100.0,-0.0,1.0,0.0
169.6428571428571,0.0,100.0,-0.0,1.0,0.0
166.66666666666663,0.0,100.0,-0.0,1.0,0.0
163.69047619047615,0.0,100.0,-0.0,1.0,0.0
160.71428571428567,0.0,100.0,-0.0,1.0,0.0
157.73809523809518,0.0,100.0,-0.0,1.0,0.0
154.7619047619047,0.0,100.0,-0.0,1.0,0.0
151.78571428571422,0.0,100.0,-0.0,1.0,0.0
148.80952380952374,0.0,100.0,-0.0,1.0,0.0
145.83333333333326,0.0,100.0,-0.0,1.0,0.0
142.85714285714278,0.0,100.0,-0.0,1.0,0.0
139.8809523809523,0.0,100.0,-0.0,1.0,0.0
136.9047619047618,0.0,100.0,-0.0,1.0,0.0
133.92857142857133,0.0,100.0,-0.0,1.0,0.0
130.95238095238085,0.0,100.0,-0.0,1.0,0.0
127.97619047619038,0.0,100.0,-0.0,1.0,0.0
124.99999999999991,0.0,100.0,-0.0,1.0,0.0
122.02380952380945,0.0,100.0,-0.0,1.0,0.0
119.04761904761898,0.0,100.0,-0.0,1.0,0.0
116.07142857142853,0.0,100.0,-0.0,1.0,0.0
113.09523809523805,0.0,100.0,-0.0,1.0,0.0
110.11904761904759,0.0,100.0,-0.0,1.0,0.0
107.14285714285711,0.0,100.0,-0.0,1.0,0.0
104.16666666666666,0.0,100.0,-0.0,1.0,0.0
101.1904761904762,0.0,100.0,-0.0,1.0,0.0
98.21428571428572,0.0,100.0,-0.0,1.0,0.0
95.23809523809527,0.0,100.0,-0.0,1.0,0.0
92.26190476190479,0.0,100.0,-0.0,1.0,0.0
89.28571428571433,0.0,100.0,-0.0,1.0,0.0
86.30952380952385,0.0,100.0,-0.0,1.0,0.0
83.3333333333334,0.0,100.0,-0.0,1.0,0.0
80.35714285714295,0.0,100.0,-0.0,1.0,0.0
77.38095238095246,0.0,100.0,-0.0,1.0,0.0
74.40476190476201,0.0,100.0,-0.0,1.0,0.0
71.42857142857153,0.0,100.0,-0.0,1.0,0.0
68.45238095238108,0.0,100.0,-0.0,1.0,0.0
65.4761904761906,0.0,100.0,-0.0,1.0,0.0
62.50000000000014,0.0,100.0,-0.0,1.0,0.0
59.52380952380966,0.0,100.0,-0.0,1.0,0.0
56.54761904761921,0.0,100.0,-0.0,1.0,0.0
53.571428571428754,0.0,100.0,-0.0,1.0,0.0
50.59523809523827,0.0,100.0,-0.0,1.0,0.0
47.61904761904782,0.0,100.0,-0.0,1.0,0.0
44.64285714285734,0.0,100.0,-0.0,1.0,0.0
